6490,sophia,8,33,58000.0
2928,noah,9,44,69000.0
2115,olivia,3,38,63000.0
2192,liam,10,30,55000.0
4824,william,3,35,60000.0
3718,hannah,9,32,57000.0
2396,camila,9,74,99000.0
6970,olivia,1,70,95000.0
2623,hannah,2,53,78000.0
6558,camila,8,73,98000.0
3934,oliver,3,51,76000.0
5757,william,11,41,66000.0
8395,camila,10,31,56000.0
4633,camila,4,36,61000.0
1865,camila,4,50,75000.0
7265,william,11,43,68000.0
9357,emma,5,26,51000.0
9034,james,2,40,65000.0
5400,hannah,2,59,84000.0
5335,oliver,12,74,99000.0
8381,hannah,3,56,81000.0
9376,camila,9,65,90000.0
2703,sophia,2,25,50000.0
8230,emma,11,50,75000.0
4247,oliver,10,31,56000.0
3805,oliver,4,44,69000.0
6117,liam,6,32,57000.0
7243,james,6,47,72000.0
7887,james,7,52,77000.0
4443,sophia,5,38,63000.0
8453,oliver,6,27,52000.0
4038,william,3,38,63000.0
1817,oliver,3,45,70000.0
1329,camila,6,27,52000.0
5902,camila,11,43,68000.0
7116,liam,7,33,58000.0
2416,emma,11,57,82000.0
3063,sophia,9,49,74000.0
8361,olivia,11,45,70000.0
6868,emma,11,45,70000.0
7721,james,3,66,91000.0
6980,william,7,29,54000.0
1283,james,11,72,97000.0
7324,emma,12,31,56000.0
7467,hannah,1,26,51000.0
9313,camila,7,73,98000.0
6390,james,2,27,52000.0
7987,emma,8,34,59000.0
2945,oliver,8,50,75000.0
5493,liam,1,63,88000.0
6376,hannah,7,62,87000.0
3715,hannah,6,49,74000.0
1603,william,5,73,98000.0
4190,oliver,10,40,65000.0
6878,hannah,12,36,61000.0
8909,william,1,41,66000.0
1613,liam,5,58,83000.0
8664,william,7,26,51000.0
6771,olivia,10,47,72000.0
6255,oliver,7,39,64000.0
5567,hannah,2,36,61000.0
8258,olivia,3,32,57000.0
6182,hannah,5,70,95000.0
5820,william,6,50,75000.0
8672,oliver,12,61,86000.0
2133,olivia,5,51,76000.0
7018,oliver,7,52,77000.0
5825,liam,11,31,56000.0
8340,camila,4,52,77000.0
9838,camila,9,61,86000.0
8729,william,12,53,78000.0
3100,william,2,70,95000.0
5004,oliver,7,32,57000.0
2047,william,5,62,87000.0
8887,liam,10,54,79000.0
9315,liam,5,46,71000.0
5604,william,8,46,71000.0
2436,olivia,8,59,84000.0
1718,james,2,35,60000.0
8435,olivia,7,69,94000.0
6400,william,5,39,64000.0
2962,hannah,2,44,69000.0
3501,hannah,6,41,66000.0
7933,hannah,11,66,91000.0
9756,liam,4,54,79000.0
6347,william,9,60,85000.0
3676,emma,2,41,66000.0
6888,noah,12,27,52000.0
6625,sophia,8,31,56000.0
1913,oliver,8,60,85000.0
2711,noah,11,40,65000.0
8871,camila,2,52,77000.0
2709,olivia,9,58,83000.0
5410,hannah,4,39,64000.0
4407,emma,8,68,93000.0
5289,hannah,9,69,94000.0
6767,olivia,1,68,93000.0
9925,sophia,3,39,64000.0
6339,liam,3,49,74000.0
2316,camila,2,66,91000.0
7999,emma,4,34,59000.0
2789,william,4,55,80000.0
2791,olivia,3,66,91000.0
5264,liam,1,44,69000.0
2095,james,12,63,88000.0
7168,emma,11,50,75000.0
4242,james,10,59,84000.0
5336,oliver,3,54,79000.0
8593,hannah,7,39,64000.0
4817,emma,7,51,76000.0
1266,oliver,8,26,51000.0
6389,oliver,2,49,74000.0
9362,james,11,45,70000.0
5551,liam,10,74,99000.0
7381,olivia,12,60,85000.0
6043,oliver,11,36,61000.0
4923,sophia,3,39,64000.0
3799,sophia,3,40,65000.0
5110,james,10,30,55000.0
1584,liam,6,31,56000.0
3313,olivia,8,61,86000.0
3035,noah,11,75,100000.0
3780,oliver,10,38,63000.0
4852,william,4,59,84000.0
6454,noah,10,33,58000.0
4302,noah,1,61,86000.0
3304,sophia,10,30,55000.0
9433,oliver,8,45,70000.0
7512,james,10,50,75000.0
6182,sophia,7,51,76000.0
6311,noah,9,46,71000.0
7954,hannah,9,32,57000.0
9971,james,4,58,83000.0
5231,camila,5,45,70000.0
7468,emma,6,39,64000.0
4499,camila,10,51,76000.0
7977,hannah,6,74,99000.0
5542,james,4,60,85000.0
5576,oliver,4,58,83000.0
8575,sophia,5,39,64000.0
5487,noah,11,74,99000.0
5492,james,9,25,50000.0
2515,camila,4,25,50000.0
9256,liam,8,29,54000.0
8415,hannah,4,51,76000.0
7901,emma,3,47,72000.0
2069,hannah,11,53,78000.0
3901,james,7,47,72000.0
9050,noah,8,71,96000.0
5884,sophia,2,27,52000.0
3184,james,2,59,84000.0
2772,william,4,47,72000.0
5170,william,11,40,65000.0
6935,olivia,2,41,66000.0
2336,sophia,12,61,86000.0
2217,sophia,10,45,70000.0
7815,noah,9,28,53000.0
4188,oliver,9,32,57000.0
3368,noah,12,52,77000.0
7391,liam,1,75,100000.0
8774,olivia,6,39,64000.0
8245,emma,10,60,85000.0
7329,sophia,2,32,57000.0
6156,noah,10,59,84000.0
6316,liam,7,73,98000.0
3013,william,6,43,68000.0
7771,james,9,57,82000.0
7464,william,12,40,65000.0
4093,sophia,4,45,70000.0
9129,hannah,5,37,62000.0
4280,camila,5,25,50000.0
6944,sophia,6,32,57000.0
9626,hannah,3,44,69000.0
9552,camila,2,55,80000.0
6886,hannah,5,55,80000.0
4363,james,7,67,92000.0
2882,camila,9,43,68000.0
8139,william,8,75,100000.0
8837,camila,2,26,51000.0
7790,camila,5,38,63000.0
6176,noah,1,65,90000.0
5641,william,10,38,63000.0
6422,oliver,1,70,95000.0
9379,noah,11,48,73000.0
7909,sophia,12,33,58000.0
3709,liam,11,64,89000.0
8269,william,10,68,93000.0
4813,olivia,11,62,87000.0
1850,oliver,8,58,83000.0
2836,emma,2,44,69000.0
2991,noah,3,60,85000.0
4211,sophia,4,42,67000.0
5875,william,1,37,62000.0
2921,noah,4,48,73000.0
1518,sophia,5,65,90000.0
6778,oliver,11,74,99000.0
3773,noah,9,46,71000.0
4753,william,5,29,54000.0
1922,william,7,72,97000.0
9073,liam,11,56,81000.0
4107,oliver,9,75,100000.0
3573,noah,2,48,73000.0
1495,oliver,9,51,76000.0
1804,sophia,7,48,73000.0
8986,james,10,49,74000.0
9255,noah,10,67,92000.0
9303,hannah,11,40,65000.0
8607,hannah,5,48,73000.0
7153,sophia,12,31,56000.0
9011,noah,3,49,74000.0
7418,james,4,37,62000.0
2905,liam,8,31,56000.0
4321,liam,4,56,81000.0
2216,olivia,2,55,80000.0
6767,sophia,12,62,87000.0
3280,oliver,2,44,69000.0
6946,hannah,8,32,57000.0
6873,james,9,26,51000.0
4669,william,12,63,88000.0
5869,james,7,41,66000.0
7258,camila,8,41,66000.0
4542,noah,3,29,54000.0
8623,noah,3,33,58000.0
7075,noah,2,52,77000.0
5658,william,10,50,75000.0
6885,camila,10,25,50000.0
8273,sophia,10,45,70000.0
6832,liam,7,61,86000.0
8617,sophia,9,57,82000.0
7862,noah,8,41,66000.0
8848,oliver,8,44,69000.0
9761,emma,2,52,77000.0
3585,william,11,66,91000.0
9422,liam,5,68,93000.0
6395,noah,3,63,88000.0
1486,emma,3,54,79000.0
9301,james,11,48,73000.0
9438,emma,9,57,82000.0
1715,oliver,3,37,62000.0
6791,camila,8,64,89000.0
1734,noah,10,56,81000.0
7544,emma,12,32,57000.0
8412,emma,6,52,77000.0
3720,noah,3,67,92000.0
2171,james,12,55,80000.0
1748,liam,12,59,84000.0
2808,hannah,3,49,74000.0
1825,sophia,9,34,59000.0
9888,sophia,6,58,83000.0
9681,sophia,1,29,54000.0
9047,oliver,3,37,62000.0
2351,sophia,8,68,93000.0
7109,william,7,68,93000.0
9823,james,8,49,74000.0
3113,camila,12,65,90000.0
9277,olivia,8,26,51000.0
8567,noah,11,43,68000.0
2330,noah,12,56,81000.0
2338,camila,4,30,55000.0
2258,liam,2,69,94000.0
3871,sophia,2,38,63000.0
6692,noah,9,27,52000.0
2908,liam,6,49,74000.0
5809,hannah,10,52,77000.0
9499,camila,1,60,85000.0
9773,sophia,10,25,50000.0
9445,hannah,6,65,90000.0
8950,sophia,1,41,66000.0
3330,emma,9,67,92000.0
3846,oliver,1,39,64000.0
3504,camila,7,33,58000.0
2000,emma,6,32,57000.0
3191,emma,6,56,81000.0
2778,sophia,9,33,58000.0
5122,noah,5,54,79000.0
6962,william,6,50,75000.0
9652,william,10,49,74000.0
1806,hannah,12,66,91000.0
9348,liam,12,68,93000.0
4682,sophia,1,36,61000.0
4678,james,3,34,59000.0
4339,hannah,2,43,68000.0
7269,hannah,1,67,92000.0
7525,hannah,3,56,81000.0
3074,noah,4,71,96000.0
4060,hannah,5,66,91000.0
1450,oliver,6,75,100000.0
9791,noah,11,45,70000.0
7746,emma,8,46,71000.0
9506,james,7,51,76000.0
6052,oliver,12,50,75000.0
9462,james,11,50,75000.0
3619,oliver,6,58,83000.0
7268,hannah,1,52,77000.0
6295,james,2,44,69000.0
6349,sophia,12,55,80000.0
6879,sophia,12,67,92000.0
2251,william,2,71,96000.0
7245,liam,1,43,68000.0
4291,olivia,7,59,84000.0
5873,liam,12,56,81000.0
9231,noah,6,25,50000.0
4858,william,10,71,96000.0
4948,hannah,9,30,55000.0
3175,james,3,32,57000.0
8948,oliver,12,61,86000.0
5576,james,3,69,94000.0
9518,sophia,10,38,63000.0
4723,noah,2,56,81000.0
8398,william,8,42,67000.0
2965,william,7,43,68000.0
7588,william,5,66,91000.0
7273,olivia,9,55,80000.0
8451,william,4,63,88000.0
8216,james,11,30,55000.0
6849,noah,9,60,85000.0
3704,camila,10,69,94000.0
6384,liam,3,73,98000.0
6934,hannah,1,63,88000.0
7217,sophia,7,27,52000.0
7781,liam,7,32,57000.0
6803,olivia,4,50,75000.0
1567,william,7,65,90000.0
5971,emma,4,57,82000.0
1577,emma,9,30,55000.0
8929,camila,8,68,93000.0
5872,emma,4,62,87000.0
2778,hannah,9,47,72000.0
9983,oliver,1,52,77000.0
4573,james,3,42,67000.0
6730,hannah,12,48,73000.0
7550,oliver,1,30,55000.0
4203,james,6,32,57000.0
4710,sophia,8,37,62000.0
9487,james,3,62,87000.0
6755,william,3,67,92000.0
6646,liam,4,59,84000.0
3653,camila,6,51,76000.0
3257,sophia,3,32,57000.0
3634,emma,11,52,77000.0
4852,james,3,39,64000.0
3425,oliver,6,73,98000.0
9534,hannah,8,55,80000.0
4135,noah,4,55,80000.0
5674,camila,7,35,60000.0
7137,oliver,10,56,81000.0
4888,hannah,9,32,57000.0
6926,liam,3,43,68000.0
3265,noah,3,48,73000.0
4808,william,3,28,53000.0
3881,william,5,58,83000.0
4419,emma,2,65,90000.0
4626,oliver,11,69,94000.0
3053,camila,8,44,69000.0
1665,noah,11,26,51000.0
3170,james,12,38,63000.0
9712,liam,3,66,91000.0
6216,sophia,6,26,51000.0
6566,olivia,8,74,99000.0
7348,liam,3,32,57000.0
3978,camila,2,70,95000.0
9623,liam,12,32,57000.0
7942,hannah,10,72,97000.0
8247,olivia,5,56,81000.0
3562,noah,9,57,82000.0
6517,oliver,4,69,94000.0
5444,noah,3,51,76000.0
4058,emma,9,27,52000.0
2149,james,6,41,66000.0
6546,liam,4,32,57000.0
1951,hannah,8,55,80000.0
4167,james,4,49,74000.0
5497,noah,11,75,100000.0
4922,hannah,6,63,88000.0
3243,sophia,9,53,78000.0
2483,olivia,7,38,63000.0
9331,olivia,6,44,69000.0
1537,hannah,12,54,79000.0
6211,william,6,57,82000.0
3528,sophia,12,73,98000.0
1498,william,9,27,52000.0
4777,camila,2,27,52000.0
4420,liam,11,30,55000.0
4254,william,4,63,88000.0
7913,emma,7,31,56000.0
5855,emma,4,69,94000.0
9715,liam,3,26,51000.0
2096,olivia,12,67,92000.0
3283,william,3,34,59000.0
3337,hannah,4,41,66000.0
7499,sophia,4,45,70000.0
6287,james,8,58,83000.0
3769,hannah,12,35,60000.0
5261,camila,9,50,75000.0
1595,sophia,5,63,88000.0
9217,oliver,9,43,68000.0
4789,william,12,41,66000.0
7310,hannah,12,41,66000.0
4088,noah,8,70,95000.0
9749,william,8,43,68000.0
1723,sophia,1,54,79000.0
8403,william,12,34,59000.0
4518,camila,9,26,51000.0
3769,emma,4,71,96000.0
5838,william,8,38,63000.0
2223,william,9,46,71000.0
1751,james,4,37,62000.0
6408,liam,8,43,68000.0
5301,emma,4,49,74000.0
3658,emma,11,61,86000.0
2696,james,7,58,83000.0
7200,james,7,49,74000.0
5887,oliver,1,27,52000.0
3315,olivia,4,57,82000.0
5058,liam,2,75,100000.0
8717,oliver,11,66,91000.0
5079,oliver,6,60,85000.0
8538,oliver,8,54,79000.0
5267,william,4,41,66000.0
6407,sophia,3,63,88000.0
8819,camila,6,51,76000.0
9575,noah,8,66,91000.0
2056,william,1,48,73000.0
8706,sophia,6,63,88000.0
5284,liam,6,29,54000.0
4782,liam,11,47,72000.0
6070,emma,4,41,66000.0
1798,olivia,5,37,62000.0
1812,emma,12,72,97000.0
8403,emma,1,48,73000.0
4625,william,3,36,61000.0
5833,william,1,51,76000.0
8264,liam,5,32,57000.0
8630,olivia,6,63,88000.0
1606,william,5,60,85000.0
1566,emma,4,72,97000.0
4321,sophia,8,61,86000.0
5647,olivia,9,34,59000.0
9968,emma,3,47,72000.0
2476,sophia,2,74,99000.0
2197,hannah,8,53,78000.0
9084,hannah,2,73,98000.0
7314,emma,7,57,82000.0
4076,hannah,12,58,83000.0
8383,james,3,39,64000.0
7207,noah,4,57,82000.0
7531,james,1,63,88000.0
4414,emma,11,74,99000.0
1394,camila,2,57,82000.0
4929,oliver,2,27,52000.0
4580,oliver,3,57,82000.0
9992,camila,10,73,98000.0
1862,oliver,1,34,59000.0
7098,camila,6,70,95000.0
5607,olivia,6,25,50000.0
9658,olivia,8,62,87000.0
3593,noah,6,53,78000.0
1486,noah,9,59,84000.0
4873,william,6,65,90000.0
9330,camila,3,59,84000.0
7831,liam,5,46,71000.0
6561,james,10,58,83000.0
4676,liam,8,33,58000.0
4993,emma,3,67,92000.0
6472,sophia,7,49,74000.0
3196,oliver,2,72,97000.0
8543,james,2,47,72000.0
4349,william,4,38,63000.0
1941,hannah,5,26,51000.0
8695,noah,12,25,50000.0
2524,sophia,9,60,85000.0
3482,camila,2,30,55000.0
8490,camila,7,38,63000.0
8401,noah,11,25,50000.0
7475,oliver,4,66,91000.0
4625,olivia,4,47,72000.0
9804,james,12,57,82000.0
5983,camila,8,26,51000.0
6858,oliver,2,30,55000.0
4537,hannah,10,71,96000.0
1671,william,2,68,93000.0
9923,william,10,67,92000.0
2498,camila,8,29,54000.0
3361,sophia,4,28,53000.0
5221,william,7,41,66000.0
9896,william,6,39,64000.0
1392,james,7,56,81000.0
6827,noah,7,28,53000.0
7416,camila,1,35,60000.0
4741,emma,3,42,67000.0
4307,hannah,7,42,67000.0
2423,oliver,12,37,62000.0
4204,noah,5,54,79000.0
8135,camila,8,26,51000.0
2870,noah,4,29,54000.0
8686,noah,1,57,82000.0
2731,olivia,9,40,65000.0
3227,noah,10,28,53000.0
5188,hannah,7,53,78000.0
4702,noah,10,28,53000.0
8528,olivia,10,35,60000.0
9605,james,6,63,88000.0
1496,liam,9,69,94000.0
5361,emma,7,30,55000.0
3043,noah,3,66,91000.0
4608,oliver,2,28,53000.0
6761,william,11,70,95000.0
4149,noah,3,50,75000.0
3674,sophia,4,25,50000.0
4101,emma,12,64,89000.0
2852,olivia,10,54,79000.0
6135,sophia,6,33,58000.0
8498,oliver,8,55,80000.0
7705,olivia,7,35,60000.0
9793,william,5,71,96000.0
6869,camila,8,32,57000.0
6815,camila,4,74,99000.0
9408,emma,11,44,69000.0
9909,sophia,7,31,56000.0
8056,oliver,1,43,68000.0
9415,william,10,26,51000.0
4772,hannah,4,33,58000.0
1600,camila,12,55,80000.0
5253,camila,3,74,99000.0
3502,william,12,38,63000.0
6488,olivia,1,72,97000.0
5859,liam,2,40,65000.0
9604,sophia,5,32,57000.0
7388,oliver,4,28,53000.0
7941,oliver,8,71,96000.0
6090,camila,11,39,64000.0
7914,oliver,12,34,59000.0
6930,liam,10,61,86000.0
7416,william,5,58,83000.0
4591,olivia,11,27,52000.0
9968,oliver,1,59,84000.0
5933,william,2,29,54000.0
4194,hannah,7,70,95000.0
1520,william,2,60,85000.0
7115,sophia,12,52,77000.0
3882,emma,5,32,57000.0
4345,oliver,8,32,57000.0
5264,sophia,12,30,55000.0
9235,james,7,32,57000.0
9326,liam,4,46,71000.0
4853,hannah,4,53,78000.0
9286,emma,11,47,72000.0
3670,liam,4,26,51000.0
3058,sophia,2,65,90000.0
6961,oliver,12,31,56000.0
4628,james,1,74,99000.0
7749,emma,12,55,80000.0
7724,olivia,1,58,83000.0
6939,camila,10,26,51000.0
5529,olivia,5,37,62000.0
9060,james,10,74,99000.0
4038,emma,11,34,59000.0
2197,william,6,74,99000.0
2695,james,5,55,80000.0
9897,hannah,2,62,87000.0
9054,olivia,12,74,99000.0
5642,camila,6,45,70000.0
7257,liam,5,46,71000.0
1239,liam,11,57,82000.0
4266,sophia,8,38,63000.0
7895,sophia,2,53,78000.0
8856,camila,12,41,66000.0
6816,olivia,8,42,67000.0
4263,olivia,9,66,91000.0
9111,james,4,64,89000.0
3759,hannah,8,28,53000.0
2557,camila,3,41,66000.0
7693,noah,5,40,65000.0
9187,sophia,12,28,53000.0
8400,emma,6,48,73000.0
9846,olivia,2,34,59000.0
9958,emma,12,68,93000.0
3492,james,7,41,66000.0
9778,camila,7,41,66000.0
5813,james,2,70,95000.0
1662,noah,11,54,79000.0
5395,william,12,25,50000.0
1426,oliver,8,48,73000.0
4858,liam,4,36,61000.0
5680,emma,5,46,71000.0
8776,hannah,2,25,50000.0
1566,william,3,51,76000.0
8603,sophia,12,60,85000.0
6522,william,10,40,65000.0
9063,liam,12,37,62000.0
3638,hannah,12,61,86000.0
7689,liam,3,67,92000.0
6110,james,3,26,51000.0
1761,oliver,1,65,90000.0
6700,noah,3,63,88000.0
8107,william,12,44,69000.0
6892,liam,4,52,77000.0
7433,oliver,2,60,85000.0
9711,sophia,2,72,97000.0
5103,oliver,12,41,66000.0
1979,emma,11,55,80000.0
2454,oliver,4,71,96000.0
9203,liam,9,41,66000.0
9521,william,6,66,91000.0
1703,olivia,6,29,54000.0
2243,emma,3,59,84000.0
1953,olivia,6,41,66000.0
1351,noah,5,55,80000.0
1746,liam,6,32,57000.0
6371,noah,8,28,53000.0
2978,liam,10,58,83000.0
2927,sophia,10,61,86000.0
6750,william,9,28,53000.0
9157,william,3,26,51000.0
9045,olivia,12,34,59000.0
3269,camila,4,40,65000.0
5594,liam,8,59,84000.0
7122,emma,8,67,92000.0
1542,hannah,11,57,82000.0
5184,noah,11,33,58000.0
3693,james,1,38,63000.0
2862,camila,4,75,100000.0
4802,olivia,5,58,83000.0
2556,sophia,5,72,97000.0
6973,camila,3,58,83000.0
3408,emma,5,75,100000.0
5769,oliver,8,44,69000.0
6583,olivia,2,62,87000.0
7977,olivia,11,50,75000.0
5233,james,10,25,50000.0
5384,oliver,2,58,83000.0
1417,liam,7,59,84000.0
5241,sophia,9,59,84000.0
6552,james,1,75,100000.0
2430,sophia,12,44,69000.0
6082,liam,9,68,93000.0
4798,emma,7,65,90000.0
7969,liam,7,72,97000.0
2169,william,2,67,92000.0
6300,olivia,2,54,79000.0
7321,hannah,11,47,72000.0
2544,hannah,4,60,85000.0
4701,liam,10,41,66000.0
3239,olivia,8,49,74000.0
2524,olivia,7,34,59000.0
2129,hannah,9,42,67000.0
4631,oliver,9,25,50000.0
7854,noah,11,57,82000.0
5626,liam,7,65,90000.0
6069,noah,1,31,56000.0
7597,liam,5,64,89000.0
6384,hannah,9,38,63000.0
4567,olivia,7,30,55000.0
2500,olivia,3,31,56000.0
5879,william,2,35,60000.0
3921,william,8,62,87000.0
6701,james,3,60,85000.0
8159,emma,10,60,85000.0
9743,james,8,59,84000.0
7576,noah,11,57,82000.0
8253,emma,6,59,84000.0
9911,william,9,32,57000.0
2393,emma,1,46,71000.0
2036,oliver,4,57,82000.0
9855,liam,6,39,64000.0
1974,camila,2,62,87000.0
5339,oliver,12,59,84000.0
1398,hannah,2,33,58000.0
4935,oliver,6,63,88000.0
8592,camila,5,54,79000.0
7014,olivia,9,65,90000.0
9776,oliver,5,26,51000.0
8797,james,9,35,60000.0
9202,james,8,50,75000.0
4501,olivia,3,54,79000.0
4613,james,8,75,100000.0
5046,oliver,2,71,96000.0
2490,liam,1,69,94000.0
2378,william,3,41,66000.0
4499,hannah,5,62,87000.0
7749,olivia,12,37,62000.0
6803,emma,6,37,62000.0
8349,hannah,3,61,86000.0
9660,emma,2,41,66000.0
6024,camila,4,33,58000.0
3291,noah,5,44,69000.0
4168,olivia,6,31,56000.0
1277,oliver,8,74,99000.0
5073,william,1,28,53000.0
4096,emma,10,38,63000.0
8759,liam,5,63,88000.0
4106,oliver,3,55,80000.0
8717,emma,10,75,100000.0
1796,noah,2,65,90000.0
4742,hannah,7,74,99000.0
9445,emma,2,38,63000.0
1973,sophia,11,26,51000.0
6533,camila,4,43,68000.0
9293,noah,5,31,56000.0
1313,emma,1,25,50000.0
2540,olivia,9,27,52000.0
9714,emma,1,67,92000.0
1926,oliver,11,62,87000.0
7400,hannah,3,30,55000.0
7961,emma,4,42,67000.0
2667,james,9,55,80000.0
3946,oliver,2,37,62000.0
8069,sophia,9,29,54000.0
9336,olivia,12,28,53000.0
8477,james,4,31,56000.0
4664,william,3,75,100000.0
8881,james,1,73,98000.0
7884,william,10,61,86000.0
9249,liam,4,70,95000.0
3739,oliver,3,40,65000.0
4457,william,11,43,68000.0
5278,william,9,31,56000.0
5512,emma,4,38,63000.0
5136,camila,5,38,63000.0
6010,camila,7,52,77000.0
9713,william,8,44,69000.0
8569,james,1,43,68000.0
2408,william,7,34,59000.0
3536,noah,10,25,50000.0
3651,hannah,1,46,71000.0
3349,liam,5,37,62000.0
8181,noah,9,26,51000.0
6358,camila,11,50,75000.0
7543,james,5,66,91000.0
5655,james,7,35,60000.0
4259,olivia,6,34,59000.0
6957,olivia,2,35,60000.0
7627,james,1,69,94000.0
9909,james,8,36,61000.0
4395,noah,7,28,53000.0
8366,sophia,9,73,98000.0
6860,sophia,6,65,90000.0
7639,sophia,3,70,95000.0
2026,james,2,37,62000.0
6421,hannah,5,47,72000.0
4643,james,11,54,79000.0
6137,olivia,2,61,86000.0
5964,emma,11,75,100000.0
3603,olivia,6,56,81000.0
2501,olivia,5,57,82000.0
9501,hannah,4,63,88000.0
6931,sophia,5,62,87000.0
4388,sophia,1,27,52000.0
4702,olivia,6,46,71000.0
4018,noah,9,61,86000.0
1309,hannah,6,37,62000.0
4349,emma,9,44,69000.0
3204,emma,11,60,85000.0
3073,sophia,8,41,66000.0
4466,oliver,12,59,84000.0
9198,emma,11,49,74000.0
6123,emma,11,26,51000.0
7572,hannah,8,42,67000.0
6922,hannah,8,66,91000.0
9436,noah,11,68,93000.0
7326,sophia,6,45,70000.0
2539,emma,6,32,57000.0
3980,camila,2,37,62000.0
6115,emma,4,33,58000.0
2433,liam,8,32,57000.0
4771,oliver,10,54,79000.0
6116,oliver,3,45,70000.0
7108,oliver,12,33,58000.0
4712,oliver,3,43,68000.0
5554,camila,4,53,78000.0
2004,liam,12,45,70000.0
8122,emma,4,44,69000.0
6319,william,4,67,92000.0
6087,liam,10,25,50000.0
7496,oliver,2,27,52000.0
2242,oliver,2,49,74000.0
8416,sophia,3,35,60000.0
5425,william,12,42,67000.0
1332,noah,3,69,94000.0
7372,emma,2,26,51000.0
9476,hannah,6,47,72000.0
9016,olivia,10,27,52000.0
3347,oliver,7,26,51000.0
9112,camila,3,67,92000.0
6674,noah,7,29,54000.0
7512,sophia,5,70,95000.0
7182,noah,4,58,83000.0
9498,william,2,61,86000.0
9012,emma,8,44,69000.0
5645,olivia,8,25,50000.0
6988,hannah,12,74,99000.0
6002,olivia,5,60,85000.0
4796,hannah,3,66,91000.0
7605,oliver,9,63,88000.0
9203,emma,3,47,72000.0
9528,emma,12,57,82000.0
3371,camila,12,31,56000.0
3062,oliver,11,26,51000.0
6205,sophia,11,36,61000.0
6278,sophia,8,72,97000.0
2592,olivia,6,53,78000.0
2751,william,3,74,99000.0
6995,oliver,12,58,83000.0
7280,sophia,3,25,50000.0
8341,william,6,26,51000.0
7079,sophia,11,42,67000.0
2949,noah,5,49,74000.0
1731,hannah,1,50,75000.0
9681,william,7,62,87000.0
7382,emma,7,40,65000.0
1812,sophia,12,62,87000.0
1411,olivia,3,65,90000.0
3952,sophia,11,75,100000.0
6478,william,7,55,80000.0
8583,olivia,12,56,81000.0
4508,william,4,61,86000.0
8041,hannah,4,64,89000.0
9914,olivia,1,49,74000.0
2230,oliver,10,48,73000.0
9241,camila,6,70,95000.0
3194,emma,12,74,99000.0
4685,emma,4,31,56000.0
6958,noah,10,62,87000.0
7187,noah,6,57,82000.0
8501,hannah,9,75,100000.0
1736,sophia,2,49,74000.0
8537,emma,8,44,69000.0
9391,noah,5,25,50000.0
7715,oliver,2,70,95000.0
8062,noah,11,52,77000.0
3710,hannah,4,73,98000.0
9916,hannah,11,32,57000.0
4740,hannah,1,63,88000.0
4752,james,9,49,74000.0
2439,william,7,75,100000.0
1353,liam,6,70,95000.0
5586,olivia,7,43,68000.0
6385,camila,4,33,58000.0
4924,james,12,64,89000.0
3801,camila,1,75,100000.0
9297,olivia,12,64,89000.0
2652,camila,8,38,63000.0
4284,olivia,1,27,52000.0
5046,hannah,5,32,57000.0
8033,james,11,27,52000.0
9077,liam,8,30,55000.0
1989,noah,8,38,63000.0
8735,william,8,31,56000.0
9633,olivia,9,38,63000.0
2409,hannah,10,32,57000.0
8074,william,9,69,94000.0
3717,liam,8,56,81000.0
1513,william,8,56,81000.0
5701,emma,11,31,56000.0
2735,noah,11,56,81000.0
2101,emma,6,30,55000.0
4183,william,12,47,72000.0
1539,oliver,12,47,72000.0
1721,william,2,28,53000.0
6919,sophia,3,36,61000.0
4265,camila,2,30,55000.0
3344,hannah,5,53,78000.0
7447,noah,7,51,76000.0
7989,oliver,8,66,91000.0
8500,james,1,75,100000.0
4183,olivia,3,32,57000.0
8318,hannah,9,25,50000.0
5137,sophia,11,71,96000.0
7548,emma,7,34,59000.0
8871,hannah,3,66,91000.0
3669,william,7,49,74000.0
1574,olivia,6,54,79000.0
3969,camila,2,74,99000.0
8979,camila,3,41,66000.0
6186,william,7,65,90000.0
8000,liam,1,26,51000.0
8981,sophia,10,46,71000.0
8196,james,9,36,61000.0
1672,liam,4,38,63000.0
5142,oliver,5,45,70000.0
8355,oliver,5,74,99000.0
6346,liam,4,74,99000.0
2057,hannah,10,31,56000.0
4701,oliver,8,58,83000.0
7858,oliver,11,32,57000.0
7020,oliver,8,68,93000.0
3219,oliver,3,49,74000.0
1597,oliver,5,67,92000.0
9791,noah,6,38,63000.0
3572,james,2,38,63000.0
9929,camila,2,66,91000.0
1574,noah,6,47,72000.0
4862,emma,6,42,67000.0
7589,james,5,37,62000.0
8654,camila,12,71,96000.0
6600,sophia,5,68,93000.0
8271,camila,10,26,51000.0
3402,liam,9,60,85000.0
6999,emma,8,60,85000.0
8020,noah,8,64,89000.0
9579,emma,5,46,71000.0
2929,hannah,3,50,75000.0
